Experiment Number,C3 press,C2 press,C1 press,C1 temp,C2 temp,C3 temp,Decarb Cannabinoids % w/w, Decarb Water Content % w/w,Spent1 Post-Ext. Weight g,Spent1 Cannabinoids % w/w,Spent1 Water Content % w/w,Spent2 Post-Ext. Weight g,Spent2 Cannabinoids % w/w,Spent2 Water Content % w/w,Crude C1 - Weight g,Crude C2 - Weight g,Crude C3 - Weight g,Crude C1 - Cannabinoids % w/w,Crude C2 - Cannabinoids % w/w,Crude C3 - Cannabinoids % w/w," C1 - Pictures Mark ""complete"" when taken"," C2 - Pictures Mark ""complete"" when taken"," C3 - Pictures Mark ""complete"" when taken",Waxes C1 - Dry Weight g,Waxes C2 - Dry Weight g,Waxes C3 - Dry Weight g,Refined C1 - Weight g,Refined C2 - Weight g,Refined C3 - Weight g, Refined C1 - Cannabinoids % w/w, Refined C2 - Cannabinoids % w/w, Refined C3 - Cannabinoids % w/w," C1 - Pictures Mark ""complete"" when taken"," C2 - Pictures Mark ""complete"" when taken"," C3 - Pictures Mark ""complete"" when taken",Terpenes Decarb % w/w,Terpenes Spent %w/w,Terpenes Crude C1 % w/w,Terpenes Crude C2 % w/w,Terpenes Crude C3 % w/w,Terpenes Refined C1 % w/w,Terpenes Refined C2 % w/w,Terpenes Refined C3 % w/w
1,150,1800,3250,50,40,40,12.82,<1.0,1232.5,1.169,<1.0,1331.5,1.143,<1.0,51.5,109,177,71.833,79.281,57.501,complete,complete,complete,5,6,23,42.8,97.3,143.3,71.128,73.525,71.298,Complete,Complete,Complete,0.33,,,0.25,2.68,0.36,0.3,2.8
2,150,2500,3250,50,40,40,12.82,<1.0,1262,2.967,<1.0,1277,3.473,0.61,95,56.5,231,73.804,77.274,75.133,complete,complete,complete,11.5,10.5,82,90,52.5,216.5,67.266,76.394,71.683,complete,complete,complete,0.33,0.001,0.38,0.49,2.03,0.4,0.55,2.89
3,150,2150,4765.5,50,40,40,12.82,<1.0,1282,1.971,<1.0,1234.5,1.222,0.45,20,197.5,227.5,66.027,74.006,60.767,complete,complete,complete,1,21.5,42.5,20,185.9,202.1,77.068,68.098,72.253,complete,complete,complete,0.33,,1.15,0.35,2.06,0.84,0.35,2.56
4,150,2150,3755.75,58.16,40,40,16.158,1.09,1246,3.978,<1.0,1266.5,3.306,<1.0,45.5,137,232,58.76,67.187,55.464,complete,complete,complete,6,14,86,37.5,134,215,59.439,69.47,73.31,complete,complete,complete,0.4,0.004,0.19,0.39,3.51,0.3,0.41,5
5,150,2150,3755.75,52.04,47.91,40,16.158,1.09,1222,2.912,<1.0,1283.5,6.323,<1.0,49.5,178.5,216,57.57,72.9,58.257,complete,complete,complete,3.5,13.5,31.5,45.5,168.5,199.5,58.677,73.526,58.62,complete,complete,complete,0.4,0.001,0.25,0.33,4.89,,,
6,150,1100,3250,50,40,40,16.158,1.09,1251,3.949,0.36,1277,7.039,1.12,91.5,220.5,109.5,57.112,65.525,49.116,complete,complete,complete,4.5,19.5,4.5,83,222,90.5,63.284,71.175,55.991,complete,complete,complete,0.4,0.01,0.99,0.83,8.15,,,
7,150,1450,1734.5,50,40,40,16.158,1.09,1343.5,6.786,0.59,1286,8.503,0.45,205.5,38.5,106.5,64.163,71.552,44.36,complete,complete,compelte,9,5,21.5,202,36,93.5,68.959,68.206,52.718,complete,complete,complete,0.4,0,0.3,0.47,5.97,,,
8,150,1450,2744.25,41.84,40,40,15.49,1.09,1318,4.338,0.18,1365,6.198,0.05,68.5,123.5,128.5,59.825,90.585,56.601,complete,complete,complete,5,8,7,147,118,110.5,51.317,67.952,55.061,complete,complete,complete,0.4,0.01,,,,,,
9,150,1450,2744.25,47.96,32.09,40,15.34,0.92,1260.5,3.657,0.09,1279,2.994,0.19,115.5,96,152.5,69.962,78.808,65.641,complete,complete,complete,8.5,7.5,4.5,113.5,105,127,73.164,73.749,67.135,complete,complete,complete,,,,,,,,
10,150,1735,1734.5,50,40,40,15.34,0.92,1271.5,2.258,0.33,1304,4.589,0.04,258,40.5,156,73.406,65.249,59.174,complete,complete,complete,26,2.5,14,257.5,25.5,142,71.252,72.685,63.526,complete,complete,complete,,,,,,,,
11,150,2150,2744.25,41.84,40,40,15.34,0.92,1317,4.794,0.52,1265.5,4.593,0.46,72,75.5,206.5,77.768,72.471,85.157,complete,complete,complete,6.5,4.5,11.5,73.5,81.5,196.5,67.157,67.256,68.471,complete,complete,complete,,,,,,,,
12,150,2150,2744.25,47.96,32.09,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,150,1450,4765.5,50,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,150,1800,4259.75,41.84,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,150,1800,4259.75,47.96,32.09,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16,150,1450,3755.75,58.16,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,150,1800,2240.25,58.16,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,150,1800,3250,56.12,32.09,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,150,1450,3755.75,52.04,47.91,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,150,1800,2240.25,52.04,47.91,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,150,1800,3250,43.88,47.91,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,150,1800,3250,50,40,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
